A,B,Product
-12,-96,20472
-12,-95,20684
-12,-94,20664
-12,-93,20668
-12,-92,20664
-12,-91,20684
-12,-90,20664
-12,-89,20668
-12,-88,20664
-12,-87,20556
-12,-86,20536
-12,-85,20732
-12,-84,20728
-12,-83,20492
-12,-82,20728
-12,-81,20732
-12,-80,20728
-12,-79,20300
-12,-78,20280
-12,-77,20284
-12,-76,20280
-12,-75,20300
-12,-74,20280
-12,-73,20284
-12,-72,20280
-12,-71,20300
-12,-70,20280
-12,-69,20476
-12,-68,20472
-12,-67,20236
-12,-66,20472
-12,-65,20476
-12,-64,20472
-12,-63,17612
-12,-62,17592
-12,-61,17596
-12,-60,17592
-12,-59,17612
-12,-58,17592
-12,-57,17596
-12,-56,17592
-12,-55,17484
-12,-54,17464
-12,-53,17660
-12,-52,17656
-12,-51,17420
-12,-50,17656
-12,-49,17660
-12,-48,17656
-12,-47,17228
-12,-46,17208
-12,-45,17212
-12,-44,17208
-12,-43,17228
-12,-42,17208
-12,-41,17212
-12,-40,17208
-12,-39,17228
-12,-38,17208
-12,-37,17404
-12,-36,17400
-12,-35,17164
-12,-34,17400
-12,-33,17404
-12,-32,17400
-12,-31,17100
-12,-30,17080
-12,-29,17084
-12,-28,17080
-12,-27,17100
-12,-26,17080
-12,-25,17084
-12,-24,17080
-12,-23,16972
-12,-22,16952
-12,-21,17148
-12,-20,17144
-12,-19,16908
-12,-18,17144
-12,-17,17148
-12,-16,17144
-12,-15,17228
-12,-14,17208
-12,-13,17212
-12,-12,17208
-12,-11,17228
-12,-10,17208
-12,-9,17212
-12,-8,17208
-12,-7,17228
-12,-6,17208
-12,-5,17404
-12,-4,17400
-12,-3,17164
-12,-2,17400
-12,-1,17404
-12,0,-17400
-12,1,-17404
-12,2,-17400
-12,3,-17164
-12,4,-17400
-12,5,-17404
-12,6,-17208
-12,7,-17228
-12,8,-17208
-12,9,-17212
-12,10,-17208
-12,11,-17228
-12,12,-17208
-12,13,-17212
-12,14,-17208
-12,15,-17228
-12,16,-17144
-12,17,-17148
-12,18,-17144
-12,19,-16908
-12,20,-17144
-12,21,-17148
-12,22,-16952
-12,23,-16972
-12,24,-17080
-12,25,-17084
-12,26,-17080
-12,27,-17100
-12,28,-17080
-12,29,-17084
-12,30,-17080
-12,31,-17100
-12,32,-17400
-12,33,-17404
-12,34,-17400
-12,35,-17164
-12,36,-17400
-12,37,-17404
-12,38,-17208
-12,39,-17228
-12,40,-17208
-12,41,-17212
-12,42,-17208
-12,43,-17228
-12,44,-17208
-12,45,-17212
-12,46,-17208
-12,47,-17228
-12,48,-17656
-12,49,-17660
-12,50,-17656
-12,51,-17420
-12,52,-17656
-12,53,-17660
-12,54,-17464
-12,55,-17484
-12,56,-17592
-12,57,-17596
-12,58,-17592
-12,59,-17612
-12,60,-17592
-12,61,-17596
-12,62,-17592
-12,63,-17612
-12,64,-20472
-12,65,-20476
-12,66,-20472
-12,67,-20236
-12,68,-20472
-12,69,-20476
-12,70,-20280
-12,71,-20300
-12,72,-20280
-12,73,-20284
-12,74,-20280
-12,75,-20300
-12,76,-20280
-12,77,-20284
-12,78,-20280
-12,79,-20300
-12,80,-20728
-12,81,-20732
-12,82,-20728
-12,83,-20492
-12,84,-20728
-12,85,-20732
-12,86,-20536
-12,87,-20556
-12,88,-20664
-12,89,-20668
-12,90,-20664
-12,91,-20684
-12,92,-20664
-12,93,-20668
-12,94,-20664
-12,95,-20684
-12,96,-20472
-12,97,-20476
-12,98,-20472
-12,99,-20236
-12,100,-20472
-12,101,-20476
-12,102,-20280
-12,103,-20300
-12,104,-20280
-12,105,-20284
-12,106,-20280
-12,107,-20300
-12,108,-20280
-12,109,-20284
-12,110,-20280
-12,111,-20300
-12,112,-20728
-12,113,-20732
-12,114,-20728
-12,115,-20492
-12,116,-20728
-12,117,-20732
-12,118,-20536
-12,119,-20556
-12,120,-20664
-12,121,-20668
-12,122,-20664
-12,123,-20684
-12,124,-20664
-12,125,-20668
-12,126,-20664
-12,127,-20684
-11,-128,19448
-11,-127,20485
-11,-126,20498
-11,-125,20511
-11,-124,20500
-11,-123,20505
-11,-122,20502
-11,-121,20499
-11,-120,20496
-11,-119,20677
-11,-118,20690
-11,-117,20703
-11,-116,20684
-11,-115,20689
-11,-114,20686
-11,-113,20683
-11,-112,20680
-11,-111,20549
-11,-110,20530
-11,-109,20543
-11,-108,20532
-11,-107,20537
-11,-106,20534
-11,-105,20531
-11,-104,20528
-11,-103,20309
-11,-102,20290
-11,-101,20303
-11,-100,20284
-11,-99,20289
-11,-98,20286
-11,-97,20283
-11,-96,20280
-11,-95,21189
-11,-94,21202
-11,-93,21215
-11,-92,21204
-11,-91,21209
-11,-90,21206
-11,-89,21203
-11,-88,21200
-11,-87,20997
-11,-86,21010
-11,-85,21023
-11,-84,21004
-11,-83,21009
-11,-82,21006
-11,-81,21003
-11,-80,21000
-11,-79,21253
-11,-78,21266
-11,-77,21279
-11,-76,21268
-11,-75,21273
-11,-74,21270
-11,-73,21267
-11,-72,21264
-11,-71,21269
-11,-70,21250
-11,-69,21263
-11,-68,21500
-11,-67,21505
-11,-66,21502
-11,-65,21499
-11,-64,21496
-11,-63,17605
-11,-62,17618
-11,-61,17631
-11,-60,17620
-11,-59,17625
-11,-58,17622
-11,-57,17619
-11,-56,17616
-11,-55,17413
-11,-54,17426
-11,-53,17439
-11,-52,17420
-11,-51,17425
-11,-50,17422
-11,-49,17419
-11,-48,17416
-11,-47,17221
-11,-46,17202
-11,-45,17215
-11,-44,17204
-11,-43,17209
-11,-42,17206
-11,-41,17203
-11,-40,17200
-11,-39,17237
-11,-38,17218
-11,-37,17231
-11,-36,17212
-11,-35,17217
-11,-34,17214
-11,-33,17211
-11,-32,17208
-11,-31,17093
-11,-30,17106
-11,-29,17119
-11,-28,17108
-11,-27,17113
-11,-26,17110
-11,-25,17107
-11,-24,17104
-11,-23,16965
-11,-22,16978
-11,-21,16991
-11,-20,16972
-11,-19,16977
-11,-18,16974
-11,-17,16971
-11,-16,16968
-11,-15,17157
-11,-14,17170
-11,-13,17183
-11,-12,17172
-11,-11,17177
-11,-10,17174
-11,-9,17171
-11,-8,17168
-11,-7,17173
-11,-6,17154
-11,-5,17167
-11,-4,17404
-11,-3,17409
-11,-2,17406
-11,-1,17403
-11,0,-17400
-11,1,-17403
-11,2,-17406
-11,3,-17409
-11,4,-17404
-11,5,-17167
-11,6,-17154
-11,7,-17173
-11,8,-17168
-11,9,-17171
-11,10,-17174
-11,11,-17177
-11,12,-17172
-11,13,-17183
-11,14,-17170
-11,15,-17157
-11,16,-16968
-11,17,-16971
-11,18,-16974
-11,19,-16977
-11,20,-16972
-11,21,-16991
-11,22,-16978
-11,23,-16965
-11,24,-17104
-11,25,-17107
-11,26,-17110
-11,27,-17113
-11,28,-17108
-11,29,-17119
-11,30,-17106
-11,31,-17093
-11,32,-17208
-11,33,-17211
-11,34,-17214
-11,35,-17217
-11,36,-17212
-11,37,-17231
-11,38,-17218
-11,39,-17237
-11,40,-17200
-11,41,-17203
-11,42,-17206
-11,43,-17209
-11,44,-17204
-11,45,-17215
-11,46,-17202
-11,47,-17221
-11,48,-17416
-11,49,-17419
-11,50,-17422
-11,51,-17425
-11,52,-17420
-11,53,-17439
-11,54,-17426
-11,55,-17413
-11,56,-17616
-11,57,-17619
-11,58,-17622
-11,59,-17625
-11,60,-17620
-11,61,-17631
-11,62,-17618
-11,63,-17605
-11,64,-21496
-11,65,-21499
-11,66,-21502
-11,67,-21505
-11,68,-21500
-11,69,-21263
-11,70,-21250
-11,71,-21269
-11,72,-21264
-11,73,-21267
-11,74,-21270
-11,75,-21273
-11,76,-21268
-11,77,-21279
-11,78,-21266
-11,79,-21253
-11,80,-21000
-11,81,-21003
-11,82,-21006
-11,83,-21009
-11,84,-21004
-11,85,-21023
-11,86,-21010
-11,87,-20997
-11,88,-21200
-11,89,-21203
-11,90,-21206
-11,91,-21209
-11,92,-21204
-11,93,-21215
-11,94,-21202
-11,95,-21189
-11,96,-20280
-11,97,-20283
-11,98,-20286
-11,99,-20289
-11,100,-20284
-11,101,-20303
-11,102,-20290
-11,103,-20309
-11,104,-20528
-11,105,-20531
-11,106,-20534
-11,107,-20537
-11,108,-20532
-11,109,-20543
-11,110,-20530
-11,111,-20549
-11,112,-20680
-11,113,-20683
-11,114,-20686
-11,115,-20689
-11,116,-20684
-11,117,-20703
-11,118,-20690
-11,119,-20677
-11,120,-20496
-11,121,-20499
-11,122,-20502
-11,123,-20505
-11,124,-20500
-11,125,-20511
-11,126,-20498
-11,127,-20485
-10,-128,19448
-10,-127,20702
-10,-126,20684
-10,-125,20698
-10,-124,20680
-10,-123,20686
-10,-122,20684
-10,-121,20682
-10,-120,20680
-10,-119,20494
-10,-118,20732
-10,-117,20490
-10,-116,20728
-10,-115,20734
-10,-114,20732
-10,-113,20730
-10,-112,20728
-10,-111,20254
-10,-110,20236
-10,-109,20250
-10,-108,20232
-10,-107,20238
-10,-106,20236
-10,-105,20234
-10,-104,20232
-10,-103,20238
-10,-102,20476
-10,-101,20234
-10,-100,20472
-10,-99,20478
-10,-98,20476
-10,-97,20474
-10,-96,20472
-10,-95,21214
-10,-94,21196
-10,-93,21210
-10,-92,21192
-10,-91,21198
-10,-90,21196
-10,-89,21194
-10,-88,21192
-10,-87,21070
-10,-86,21052
-10,-85,21066
-10,-84,21048
-10,-83,21054
-10,-82,21052
-10,-81,21050
-10,-80,21048
-10,-79,21278
-10,-78,21260
-10,-77,21274
-10,-76,21256
-10,-75,21262
-10,-74,21260
-10,-73,21258
-10,-72,21256
-10,-71,21262
-10,-70,21500
-10,-69,21258
-10,-68,21496
-10,-67,21502
-10,-66,21500
-10,-65,21498
-10,-64,21496
-10,-63,17630
-10,-62,17612
-10,-61,17626
-10,-60,17608
-10,-59,17614
-10,-58,17612
-10,-57,17610
-10,-56,17608
-10,-55,17422
-10,-54,17660
-10,-53,17418
-10,-52,17656
-10,-51,17662
-10,-50,17660
-10,-49,17658
-10,-48,17656
-10,-47,17182
-10,-46,17164
-10,-45,17178
-10,-44,17160
-10,-43,17166
-10,-42,17164
-10,-41,17162
-10,-40,17160
-10,-39,17166
-10,-38,17404
-10,-37,17162
-10,-36,17400
-10,-35,17406
-10,-34,17404
-10,-33,17402
-10,-32,17400
-10,-31,17118
-10,-30,17100
-10,-29,17114
-10,-28,17096
-10,-27,17102
-10,-26,17100
-10,-25,17098
-10,-24,17096
-10,-23,16974
-10,-22,16956
-10,-21,16970
-10,-20,16952
-10,-19,16958
-10,-18,16956
-10,-17,16954
-10,-16,16952
-10,-15,17182
-10,-14,17164
-10,-13,17178
-10,-12,17160
-10,-11,17166
-10,-10,17164
-10,-9,17162
-10,-8,17160
-10,-7,17166
-10,-6,17404
-10,-5,17162
-10,-4,17400
-10,-3,17406
-10,-2,17404
-10,-1,17402
-10,0,-17400
-10,1,-17402
-10,2,-17404
-10,3,-17406
-10,4,-17400
-10,5,-17162
-10,6,-17404
-10,7,-17166
-10,8,-17160
-10,9,-17162
-10,10,-17164
-10,11,-17166
-10,12,-17160
-10,13,-17178
-10,14,-17164
-10,15,-17182
-10,16,-16952
-10,17,-16954
-10,18,-16956
-10,19,-16958
-10,20,-16952
-10,21,-16970
-10,22,-16956
-10,23,-16974
-10,24,-17096
-10,25,-17098
-10,26,-17100
-10,27,-17102
-10,28,-17096
-10,29,-17114
-10,30,-17100
-10,31,-17118
-10,32,-17400
-10,33,-17402
-10,34,-17404
-10,35,-17406
-10,36,-17400
-10,37,-17162
-10,38,-17404
-10,39,-17166
-10,40,-17160
-10,41,-17162
-10,42,-17164
-10,43,-17166
-10,44,-17160
-10,45,-17178
-10,46,-17164
-10,47,-17182
-10,48,-17656
-10,49,-17658
-10,50,-17660
-10,51,-17662
-10,52,-17656
-10,53,-17418
-10,54,-17660
-10,55,-17422
-10,56,-17608
-10,57,-17610
-10,58,-17612
-10,59,-17614
-10,60,-17608
-10,61,-17626
-10,62,-17612
-10,63,-17630
-10,64,-21496
-10,65,-21498
-10,66,-21500
-10,67,-21502
-10,68,-21496
-10,69,-21258
-10,70,-21500
-10,71,-21262
-10,72,-21256
-10,73,-21258
-10,74,-21260
-10,75,-21262
-10,76,-21256
-10,77,-21274
-10,78,-21260
-10,79,-21278
-10,80,-21048
-10,81,-21050
-10,82,-21052
-10,83,-21054
-10,84,-21048
-10,85,-21066
-10,86,-21052
-10,87,-21070
-10,88,-21192
-10,89,-21194
-10,90,-21196
-10,91,-21198
-10,92,-21192
-10,93,-21210
-10,94,-21196
-10,95,-21214
-10,96,-20472
-10,97,-20474
-10,98,-20476
-10,99,-20478
-10,100,-20472
-10,101,-20234
-10,102,-20476
-10,103,-20238
-10,104,-20232
-10,105,-20234
-10,106,-20236
-10,107,-20238
-10,108,-20232
-10,109,-20250
-10,110,-20236
-10,111,-20254
-10,112,-20728
-10,113,-20730
-10,114,-20732
-10,115,-20734
-10,116,-20728
-10,117,-20490
-10,118,-20732
-10,119,-20494
-10,120,-20680
-10,121,-20682
-10,122,-20684
-10,123,-20686
-10,124,-20680
-10,125,-20698
-10,126,-20684
-10,127,-20702
-9,-128,21496
-9,-127,20535
-9,-126,20534
-9,-125,20533
-9,-124,20532
-9,-123,20531
-9,-122,20530
-9,-121,20529
-9,-120,20528
-9,-119,20527
-9,-118,20526
-9,-117,20525
-9,-116,20524
-9,-115,20523
-9,-114,20522
-9,-113,20521
-9,-112,20520
-9,-111,20295
-9,-110,20294
-9,-109,20293
-9,-108,20292
-9,-107,20291
-9,-106,20290
-9,-105,20289
-9,-104,20288
-9,-103,20287
-9,-102,20286
-9,-101,20285
-9,-100,20284
-9,-99,20283
-9,-98,20282
-9,-97,20281
-9,-96,20280
-9,-95,21015
-9,-94,21014
-9,-93,21013
-9,-92,21012
-9,-91,21011
-9,-90,21010
-9,-89,21009
-9,-88,21008
-9,-87,21007
-9,-86,21006
-9,-85,21005
-9,-84,21004
-9,-83,21003
-9,-82,21002
-9,-81,21001
-9,-80,21000
-9,-79,21255
-9,-78,21254
-9,-77,21253
-9,-76,21252
-9,-75,21251
-9,-74,21250
-9,-73,21249
-9,-72,21248
-9,-71,21503
-9,-70,21502
-9,-69,21501
-9,-68,21500
-9,-67,21499
-9,-66,21498
-9,-65,21497
-9,-64,21496
-9,-63,17463
-9,-62,17462
-9,-61,17461
-9,-60,17460
-9,-59,17459
-9,-58,17458
-9,-57,17457
-9,-56,17456
-9,-55,17455
-9,-54,17454
-9,-53,17453
-9,-52,17452
-9,-51,17451
-9,-50,17450
-9,-49,17449
-9,-48,17448
-9,-47,17223
-9,-46,17222
-9,-45,17221
-9,-44,17220
-9,-43,17219
-9,-42,17218
-9,-41,17217
-9,-40,17216
-9,-39,17215
-9,-38,17214
-9,-37,17213
-9,-36,17212
-9,-35,17211
-9,-34,17210
-9,-33,17209
-9,-32,17208
-9,-31,16919
-9,-30,16918
-9,-29,16917
-9,-28,16916
-9,-27,16915
-9,-26,16914
-9,-25,16913
-9,-24,16912
-9,-23,16911
-9,-22,16910
-9,-21,16909
-9,-20,16908
-9,-19,16907
-9,-18,16906
-9,-17,16905
-9,-16,16904
-9,-15,17159
-9,-14,17158
-9,-13,17157
-9,-12,17156
-9,-11,17155
-9,-10,17154
-9,-9,17153
-9,-8,17152
-9,-7,17407
-9,-6,17406
-9,-5,17405
-9,-4,17404
-9,-3,17403
-9,-2,17402
-9,-1,17401
-9,0,-17400
-9,1,-17401
-9,2,-17402
-9,3,-17403
-9,4,-17404
-9,5,-17405
-9,6,-17406
-9,7,-17407
-9,8,-17152
-9,9,-17153
-9,10,-17154
-9,11,-17155
-9,12,-17156
-9,13,-17157
-9,14,-17158
-9,15,-17159
-9,16,-16904
-9,17,-16905
-9,18,-16906
-9,19,-16907
-9,20,-16908
-9,21,-16909
-9,22,-16910
-9,23,-16911
-9,24,-16912
-9,25,-16913
-9,26,-16914
-9,27,-16915
-9,28,-16916
-9,29,-16917
-9,30,-16918
-9,31,-16919
-9,32,-17208
-9,33,-17209
-9,34,-17210
-9,35,-17211
-9,36,-17212
-9,37,-17213
-9,38,-17214
-9,39,-17215
-9,40,-17216
-9,41,-17217
-9,42,-17218
-9,43,-17219
-9,44,-17220
-9,45,-17221
-9,46,-17222
-9,47,-17223
-9,48,-17448
-9,49,-17449
-9,50,-17450
-9,51,-17451
-9,52,-17452
-9,53,-17453
-9,54,-17454
-9,55,-17455
-9,56,-17456
-9,57,-17457
-9,58,-17458
-9,59,-17459
-9,60,-17460
-9,61,-17461
-9,62,-17462
-9,63,-17463
-9,64,-21496
-9,65,-21497
-9,66,-21498
-9,67,-21499
-9,68,-21500
-9,69,-21501
-9,70,-21502
-9,71,-21503
-9,72,-21248
-9,73,-21249
-9,74,-21250
-9,75,-21251
-9,76,-21252
-9,77,-21253
-9,78,-21254
-9,79,-21255
-9,80,-21000
-9,81,-21001
-9,82,-21002
-9,83,-21003
-9,84,-21004
-9,85,-21005
-9,86,-21006
-9,87,-21007
-9,88,-21008
-9,89,-21009
-9,90,-21010
-9,91,-21011
-9,92,-21012
-9,93,-21013
-9,94,-21014
-9,95,-21015
-9,96,-20280
-9,97,-20281
-9,98,-20282
-9,99,-20283
-9,100,-20284
-9,101,-20285
-9,102,-20286
-9,103,-20287
-9,104,-20288
-9,105,-20289
-9,106,-20290
-9,107,-20291
-9,108,-20292
-9,109,-20293
-9,110,-20294
-9,111,-20295
-9,112,-20520
-9,113,-20521
-9,114,-20522
-9,115,-20523
-9,116,-20524
-9,117,-20525
-9,118,-20526
-9,119,-20527
-9,120,-20528
-9,121,-20529
-9,122,-20530
-9,123,-20531
-9,124,-20532
-9,125,-20533
-9,126,-20534
-9,127,-20535
-8,-128,21496
-8,-127,20728
-8,-126,20728
-8,-125,20728
-8,-124,20728
-8,-123,20728
-8,-122,20728
-8,-121,20728
-8,-120,20728
-8,-119,20472
-8,-118,20472
-8,-117,20472
-8,-116,20472
-8,-115,20472
-8,-114,20472
-8,-113,20472
-8,-112,20472
-8,-111,20472
-8,-110,20472
-8,-109,20472
-8,-108,20472
-8,-107,20472
-8,-106,20472
-8,-105,20472
-8,-104,20472
-8,-103,20472
-8,-102,20472
-8,-101,20472
-8,-100,20472
-8,-99,20472
-8,-98,20472
-8,-97,20472
-8,-96,20472
-8,-95,21240
-8,-94,21240
-8,-93,21240
-8,-92,21240
-8,-91,21240
-8,-90,21240
-8,-89,21240
-8,-88,21240
-8,-87,21496
-8,-86,21496
-8,-85,21496
-8,-84,21496
-8,-83,21496
-8,-82,21496
-8,-81,21496
-8,-80,21496
-8,-79,21496
-8,-78,21496
-8,-77,21496
-8,-76,21496
-8,-75,21496
-8,-74,21496
-8,-73,21496
-8,-72,21496
-8,-71,21496
-8,-70,21496
-8,-69,21496
-8,-68,21496
-8,-67,21496
-8,-66,21496
-8,-65,21496
-8,-64,21496
-8,-63,17656
-8,-62,17656
-8,-61,17656
-8,-60,17656
-8,-59,17656
-8,-58,17656
-8,-57,17656
-8,-56,17656
-8,-55,17400
-8,-54,17400
-8,-53,17400
-8,-52,17400
-8,-51,17400
-8,-50,17400
-8,-49,17400
-8,-48,17400
-8,-47,17400
-8,-46,17400
-8,-45,17400
-8,-44,17400
-8,-43,17400
-8,-42,17400
-8,-41,17400
-8,-40,17400
-8,-39,17400
-8,-38,17400
-8,-37,17400
-8,-36,17400
-8,-35,17400
-8,-34,17400
-8,-33,17400
-8,-32,17400
-8,-31,17144
-8,-30,17144
-8,-29,17144
-8,-28,17144
-8,-27,17144
-8,-26,17144
-8,-25,17144
-8,-24,17144
-8,-23,17400
-8,-22,17400
-8,-21,17400
-8,-20,17400
-8,-19,17400
-8,-18,17400
-8,-17,17400
-8,-16,17400
-8,-15,17400
-8,-14,17400
-8,-13,17400
-8,-12,17400
-8,-11,17400
-8,-10,17400
-8,-9,17400
-8,-8,17400
-8,-7,17400
-8,-6,17400
-8,-5,17400
-8,-4,17400
-8,-3,17400
-8,-2,17400
-8,-1,17400
-8,0,-17400
-8,1,-17400
-8,2,-17400
-8,3,-17400
-8,4,-17400
-8,5,-17400
-8,6,-17400
-8,7,-17400
-8,8,-17400
-8,9,-17400
-8,10,-17400
-8,11,-17400
-8,12,-17400
-8,13,-17400
-8,14,-17400
-8,15,-17400
-8,16,-17400
-8,17,-17400
-8,18,-17400
-8,19,-17400
-8,20,-17400
-8,21,-17400
-8,22,-17400
-8,23,-17400
-8,24,-17144
-8,25,-17144
-8,26,-17144
-8,27,-17144
-8,28,-17144
-8,29,-17144
-8,30,-17144
-8,31,-17144
-8,32,-17400
-8,33,-17400
-8,34,-17400
-8,35,-17400
-8,36,-17400
-8,37,-17400
-8,38,-17400
-8,39,-17400
-8,40,-17400
-8,41,-17400
-8,42,-17400
-8,43,-17400
-8,44,-17400
-8,45,-17400
-8,46,-17400
-8,47,-17400
-8,48,-17400
-8,49,-17400
-8,50,-17400
-8,51,-17400
-8,52,-17400
-8,53,-17400
-8,54,-17400
-8,55,-17400
-8,56,-17656
-8,57,-17656
-8,58,-17656
-8,59,-17656
-8,60,-17656
-8,61,-17656
-8,62,-17656
-8,63,-17656
-8,64,-21496
-8,65,-21496
-8,66,-21496
-8,67,-21496
-8,68,-21496
-8,69,-21496
-8,70,-21496
-8,71,-21496
-8,72,-21496
-8,73,-21496
-8,74,-21496
-8,75,-21496
-8,76,-21496
-8,77,-21496
-8,78,-21496
-8,79,-21496
-8,80,-21496
-8,81,-21496
-8,82,-21496
-8,83,-21496
-8,84,-21496
-8,85,-21496
-8,86,-21496
-8,87,-21496
-8,88,-21240
-8,89,-21240
-8,90,-21240
-8,91,-21240
-8,92,-21240
-8,93,-21240
-8,94,-21240
-8,95,-21240
-8,96,-20472
-8,97,-20472
-8,98,-20472
-8,99,-20472
-8,100,-20472
-8,101,-20472
-8,102,-20472
-8,103,-20472
-8,104,-20472
-8,105,-20472
-8,106,-20472
-8,107,-20472
-8,108,-20472
-8,109,-20472
-8,110,-20472
-8,111,-20472
-8,112,-20472
-8,113,-20472
-8,114,-20472
-8,115,-20472
-8,116,-20472
-8,117,-20472
-8,118,-20472
-8,119,-20472
-8,120,-20728
-8,121,-20728
-8,122,-20728
-8,123,-20728
-8,124,-20728
-8,125,-20728
-8,126,-20728
-8,127,-20728
-7,-128,17400
-7,-127,17417
-7,-126,17410
-7,-125,17427
-7,-124,17428
-7,-123,17429
-7,-122,17430
-7,-121,17431
-7,-120,17424
-7,-119,17417
-7,-118,17410
-7,-117,17427
-7,-116,17420
-7,-115,17429
-7,-114,17422
-7,-113,17423
-7,-112,17416
-7,-111,17609
-7,-110,17602
-7,-109,17619
-7,-108,17620
-7,-107,17621
-7,-106,17622
-7,-105,17623
-7,-104,17616
-7,-103,17497
-7,-102,17490
-7,-101,17475
-7,-100,17468
-7,-99,17477
-7,-98,17470
-7,-97,17471
-7,-96,17464
-7,-95,17225
-7,-94,17218
-7,-93,17235
-7,-92,17236
-7,-91,17237
-7,-90,17238
-7,-89,17239
-7,-88,17232
-7,-87,17225
-7,-86,17218
-7,-85,17235
-7,-84,17228
-7,-83,17237
-7,-82,17230
-7,-81,17231
-7,-80,17224
-7,-79,17161
-7,-78,17154
-7,-77,17171
-7,-76,17172
-7,-75,17173
-7,-74,17174
-7,-73,17175
-7,-72,17168
-7,-71,17177
-7,-70,17170
-7,-69,17155
-7,-68,17404
-7,-67,17157
-7,-66,17406
-7,-65,17407
-7,-64,17400
-7,-63,17225
-7,-62,17218
-7,-61,17235
-7,-60,17236
-7,-59,17237
-7,-58,17238
-7,-57,17239
-7,-56,17232
-7,-55,17225
-7,-54,17218
-7,-53,17235
-7,-52,17228
-7,-51,17237
-7,-50,17230
-7,-49,17231
-7,-48,17224
-7,-47,17161
-7,-46,17154
-7,-45,17171
-7,-44,17172
-7,-43,17173
-7,-42,17174
-7,-41,17175
-7,-40,17168
-7,-39,17241
-7,-38,17234
-7,-37,17219
-7,-36,17212
-7,-35,17221
-7,-34,17214
-7,-33,17215
-7,-32,17208
-7,-31,17225
-7,-30,17218
-7,-29,17235
-7,-28,17236
-7,-27,17237
-7,-26,17238
-7,-25,17239
-7,-24,17232
-7,-23,17225
-7,-22,17218
-7,-21,17235
-7,-20,17228
-7,-19,17237
-7,-18,17230
-7,-17,17231
-7,-16,17224
-7,-15,17225
-7,-14,17218
-7,-13,17235
-7,-12,17236
-7,-11,17237
-7,-10,17238
-7,-9,17239
-7,-8,17232
-7,-7,17177
-7,-6,17170
-7,-5,17155
-7,-4,17404
-7,-3,17157
-7,-2,17406
-7,-1,17407
-7,0,-17400
-7,1,-17407
-7,2,-17406
-7,3,-17157
-7,4,-17404
-7,5,-17155
-7,6,-17170
-7,7,-17177
-7,8,-17232
-7,9,-17239
-7,10,-17238
-7,11,-17237
-7,12,-17236
-7,13,-17235
-7,14,-17218
-7,15,-17225
-7,16,-17224
-7,17,-17231
-7,18,-17230
-7,19,-17237
-7,20,-17228
-7,21,-17235
-7,22,-17218
-7,23,-17225
-7,24,-17232
-7,25,-17239
-7,26,-17238
-7,27,-17237
-7,28,-17236
-7,29,-17235
-7,30,-17218
-7,31,-17225
-7,32,-17208
-7,33,-17215
-7,34,-17214
-7,35,-17221
-7,36,-17212
-7,37,-17219
-7,38,-17234
-7,39,-17241
-7,40,-17168
-7,41,-17175
-7,42,-17174
-7,43,-17173
-7,44,-17172
-7,45,-17171
-7,46,-17154
-7,47,-17161
-7,48,-17224
-7,49,-17231
-7,50,-17230
-7,51,-17237
-7,52,-17228
-7,53,-17235
-7,54,-17218
-7,55,-17225
-7,56,-17232
-7,57,-17239
-7,58,-17238
-7,59,-17237
-7,60,-17236
-7,61,-17235
-7,62,-17218
-7,63,-17225
-7,64,-17400
-7,65,-17407
-7,66,-17406
-7,67,-17157
-7,68,-17404
-7,69,-17155
-7,70,-17170
-7,71,-17177
-7,72,-17168
-7,73,-17175
-7,74,-17174
-7,75,-17173
-7,76,-17172
-7,77,-17171
-7,78,-17154
-7,79,-17161
-7,80,-17224
-7,81,-17231
-7,82,-17230
-7,83,-17237
-7,84,-17228
-7,85,-17235
-7,86,-17218
-7,87,-17225
-7,88,-17232
-7,89,-17239
-7,90,-17238
-7,91,-17237
